id,factor,c_autonoma,tam_municipio,tamano_ocde,n_menores,n_mayores,n_ocupados,hombre,edad,ocupado,estudios,sector_publico,ingresos_hogar,alquiler,n_habitaciones,tipo_hogar,prop_alimentacion,prop_alcohol_tabaco,prop_ropa_calzado,prop_vivienda,prop_mobiliario,prop_salud,prop_transporte,prop_comunicaciones,prop_ocio_cultura,prop_educacion,prop_hoteles_restaurantes,prop_bienes_servicios,gasto_total,gasto_total_crudo,log_gasto_total_crudo,log_ingresos_hogar
5427,807.903996,Andalucía,Pequeño,1.7,0,2,2,0,46-65,1,Alto,1.0,3600,0,3.0,Pareja sin hijos,0.2313339333972895,0.03225396168861532,0.0970076840628944,0.15005757425843705,0.16814981681655627,0.010413730165452715,0.06830649159253559,0.024968771842108124,0.030678302809166162,0.0,0.15786878139069296,0.028960951976252085,27179525.059999995,33642.0233029767,10.423560982313083,8.188966863648876
5428,1012.282717,Castilla y León,Muy Grande,1.7,0,2,0,1,Más de 65,0,Alto,1.0,3397,0,5.0,Pareja sin hijos,0.21103532790321342,0.0,0.0,0.1754891423103242,0.021385319999099237,0.05060337456242648,0.0011139635547175106,0.020963551954128256,0.000747669165381782,0.0,0.0385723245796672,0.480089325971042,46356238.3,45793.766426617745,10.731925093411759,8.130942302231878
5429,476.199754,Murcia,Grande,3.2,3,2,1,1,31-45,1,Alto,0.0,2191,0,8.0,Pareja con hijos,0.16247152726580277,0.01159930541583869,0.022356763695203247,0.4063126536057617,0.021128704016114053,0.016094020896992852,0.07222690539336285,0.05512611503372035,0.06991885410054759,0.06615133834916466,0.03866422379003386,0.057949588437457546,12957554.319999998,27210.33392218006,10.211388853809066,7.692569648067906
5430,906.652046,Galicia,Pequeño,1.7,0,2,2,1,46-65,1,Medio,,3301,0,4.0,Adulto con hijos,0.0,0.0,0.14959463248758265,0.2936949092267062,0.0,0.0,0.10113454868352038,0.0641928321740364,0.1837550110087272,0.0,0.1657038980657308,0.04192416835369648,15959987.669999998,17603.21144193392,9.77589343887532,8.102283624480073
5431,413.193055,Castilla-La Mancha,Pequeño,1.7,0,2,0,0,46-65,0,Medio,0.0,323,0,7.0,Adulto con hijos,0.16446642343492612,0.0,0.011690948125297002,0.5982348801931664,0.010226997363948115,0.003761943281379835,0.05850062028583272,0.022948480904857523,0.06033070093535336,0.012078147652351023,0.0,0.057760857822888,8210392.26,19870.59598569487,9.897046653693947,5.780743515792329
5432,271.034525,Cantabria,Mediano,3.6,2,3,2,1,46-65,1,Medio,,2150,0,8.0,Pareja con hijos,0.38472066523152004,0.02275993882898739,0.005351537652333557,0.290024539804627,0.03386300164769518,0.02028773225321571,0.006500632846962386,0.020709981859605053,0.013892087930440281,0.08629159072793374,0.07007961490725527,0.04551867630942453,9422744.129999999,34765.84442517056,10.456419465208082,7.67368812926773
5433,1569.663631,Madrid,Grande,1.0,0,1,0,0,Más de 65,0,Medio,0.0,700,0,6.0,Persona sola ≥65,0.21698764897911016,0.0,0.0,0.5779141281352685,0.041336972898826096,0.024688126009849157,0.0,0.017106110659669722,0.007696147276480316,0.0,0.0,0.11427086604079613,22022496.959999997,14030.074039474257,9.549029723229497,6.55250788703459
5434,2037.67182,Comunidad Valenciana,Mediano,1.7,0,2,2,0,31-45,1,Medio,0.0,2287,0,5.0,Pareja sin hijos,0.02925619730007344,0.0004126220928062715,0.08727773443976006,0.08102787103490282,0.052960655424025414,0.0,0.14055904777780567,0.012520731464254135,0.07473423703129686,0.0,0.45394988369173733,0.06730101974333783,153109397.44000003,75139.38011862972,11.227113377920457,7.7354333524996886
5435,1135.270956,Extremadura,Pequeño,3.6,1,4,2,0,Más de 65,0,Alto,0.0,1222,0,5.0,Otros hogares,0.2602905115346232,0.00534822911696357,0.04077020420501509,0.2236348403070308,0.06600651773947672,0.03313865173708907,0.09089254686625398,0.04194600350643042,0.046955787804501145,0.040382651731317096,0.11278428288469729,0.037849772566601776,25301554.409999996,22286.797945705566,10.011794630369447,7.109062135687172
5436,2031.373983,Castilla y León,Pequeño,1.0,0,1,0,0,Más de 65,0,Bajo,0.0,870,0,7.0,Persona sola ≥65,0.40157630336578987,0.0,0.015972185288229242,0.5013303183378878,0.011492863461433337,0.0,0.0,0.01689366769196076,0.00974405422467694,0.0,0.0,0.04299060763002203,28858727.95,14206.506626308406,9.56152573956627,6.769641976852503
5437,436.828154,Canarias,Mediano,2.2,1,2,2,1,31-45,1,Medio,0.0,2785,0,4.0,Pareja con hijos,0.1744326396181238,0.0020469609815536253,0.004847409834621641,0.3524518703703673,0.033224149245255755,0.0,0.16828260460541372,0.04526338004182483,0.06914049679906123,0.0,0.04546792102690663,0.10484256747687139,15124450.48,34623.3417912894,10.452312233671103,7.932362154339751
5438,804.384196,Canarias,Muy Grande,1.0,0,1,0,0,Más de 65,0,Medio,1.0,1197,0,5.0,Persona sola ≥65,0.13869804611195613,0.006859132302900517,0.09220877957628162,0.17150994613092782,0.06153713096639465,0.20277714346550435,0.08807633429586798,0.04055138512399484,0.0201292817437425,0.0,0.032963326000760365,0.1446894942816693,25064985.25,31160.46458227531,10.34693750087869,7.088408778675395
5439,811.05212,Comunidad Valenciana,Pequeño,1.7,0,2,1,1,46-65,1,Medio,0.0,2183,0,5.0,Pareja sin hijos,0.28855518473459246,0.1874446392730193,0.0,0.2063460531665242,0.05588853126743703,0.0,0.16884375078724218,0.02078218902563759,0.007993149562070326,0.0,0.018041797366014533,0.04610470481746238,24352416.84,30025.71134392695,10.309842642623716,7.688913336864796
5440,1812.24509,Andalucía,Muy Grande,2.2,1,2,2,1,31-45,1,Alto,0.0,3600,0,4.0,Pareja con hijos,0.04653458918336805,0.0,0.023467220233814506,0.14876037486888838,0.007539078705223816,0.007387262999960749,0.5985365168668805,0.007569505156608657,0.016192683015633414,0.0,0.08881029952176071,0.05520246944786144,190174329.78999996,104938.5267143971,11.561139527171424,8.188966863648876
5441,135.13362,Cantabria,Mediano,2.2,1,2,2,1,46-65,1,Medio,0.0,2700,0,6.0,Pareja con hijos,0.15229749076720986,0.0,0.050499516021774736,0.10232520496751404,0.004776065575443938,0.015386455635752562,0.6294978222028236,0.015028006319543383,0.0054611643695172876,0.005885969248009828,0.0,0.018842304892410983,8632433.819999998,63880.72649870549,11.064788629182027,7.901377353792616
5442,213.085112,Aragón,Pequeño,1.5,1,1,0,0,46-65,0,Alto,0.0,770,1,5.0,Adulto con hijos,0.06865660089599032,0.0,0.02560066631639906,0.38284230570288635,0.026673191588189052,0.18967179288918154,0.002219907013538523,0.050284542637650066,0.07318997138153488,0.030347608213258305,0.034141675828632444,0.11637173753273948,4423532.13,20759.461271043656,9.940805556254737,6.647688373563329
5443,3505.892155,Cataluña,Muy Grande,1.0,0,1,1,1,18-30,1,Medio,0.0,3400,1,3.0,Persona sola <65,0.12189399175934373,0.0,0.0,0.4882694417239648,0.0007164957956966529,0.0,0.0,0.07118573698540422,0.31793433373559066,0.0,0.0,0.0,65009899.95999999,18543.04042618219,9.827903745591296,8.131824785007195
5444,1322.222335,Cataluña,Mediano,1.0,0,1,0,0,46-65,0,Medio,0.0,950,0,6.0,Persona sola <65,0.028780199204900797,0.0,0.0,0.5568898519732518,0.004304816067111131,0.030809719947727656,0.0,0.03998178794098302,0.0,0.0,0.25607150604957546,0.08316211881645026,19842369.259999998,15006.8326141231,9.616327518073675,6.85751406254539
5445,1442.247231,Comunidad Valenciana,Mediano,1.0,0,1,0,1,46-65,0,Medio,0.0,1189,0,5.0,Persona sola <65,0.07630357569188521,0.0,0.013603065271144035,0.371111465499133,0.06706811369677008,0.07159591059802355,0.017003831710057975,0.07546885405684074,0.05345710485598891,0.0,0.19346618843325028,0.06092189018690629,20639335.65,14310.53927951691,9.568821433468402,7.081708586105575
5446,490.334244,Murcia,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,3196,0,6.0,Pareja sin hijos,0.11214118159325094,0.07673664653941929,0.08392940247956747,0.44445693862982116,0.017585319415616706,0.05588241393422494,0.04055794851935163,0.02255534567803187,0.051643371663594693,0.0,0.03602744185180885,0.058483989695312384,23736552.64,48408.92295501189,10.7874600914227,8.069968149059841
5447,2780.228301,Andalucía,Muy Grande,2.4,1,2,1,0,Más de 65,0,Bajo,0.0,1721,0,5.0,Otros hogares,0.1558524804054812,0.0,0.1191798537196643,0.262226223847531,0.034826665553017076,0.10969856749488582,0.001908548489488178,0.024620275909118822,0.09070898254881017,0.0,0.06919161064023485,0.1317867913917684,58268957.07000001,20958.335345713036,9.950339427326892,7.451241684987676
5448,530.255713,Cataluña,Mediano,1.7,0,2,1,0,46-65,1,Bajo,0.0,807,1,6.0,Adulto con hijos,0.1179446678975397,0.003597464706805173,0.0013040739875908,0.34820132027883655,0.02172417134758885,0.0270206176711408,0.10881208524656177,0.03743948520095227,0.22076182114063214,0.009354820075455577,0.019718697206593014,0.08412077524030336,8502393.35,16034.515313180604,9.682561248385474,6.694562058521095
5449,1581.556626,Castilla-La Mancha,Pequeño,2.9,2,2,1,0,31-45,0,Medio,0.0,2690,0,6.0,Pareja con hijos,0.2141157914117633,0.034864249535849656,0.03714226481627193,0.2640590124268344,0.035435967177957675,0.026258329280290864,0.1624859846693793,0.013671368824331783,0.016866612317848556,0.0,0.04225972452958413,0.15284069500988848,124337006.17999999,78616.85388683641,11.272354101310427,7.897668150726906
5450,955.760772,Canarias,Muy Grande,1.7,0,2,1,0,31-45,1,Alto,0.0,2400,0,5.0,Adulto con hijos,0.364794240153849,0.0,0.0,0.37901584215581113,0.058861606375546965,0.0015036182654235924,0.0,0.02403222543305472,0.009828805088713938,0.0021459481213066188,0.003802373679602433,0.1560153407266917,33403444.979999997,34949.58776148641,10.46169056473046,7.783640596221253
5451,589.52673,Asturias,Muy Grande,4.5,0,6,2,1,46-65,1,Alto,1.0,4300,0,5.0,Otros hogares,0.29109656784073895,0.01628013852602917,0.028464234239508113,0.21131857902818152,0.067910487314994,0.026847519000631634,0.01760375225266058,0.010897588735116943,0.03232013108840059,0.012631194356987056,0.2211033682412902,0.0635264393754613,44474659.65,75441.29449397484,11.23112333166421,8.366602832783736
5452,1417.482778,Galicia,Grande,1.7,0,2,1,1,31-45,1,Medio,1.0,1234,1,5.0,Pareja sin hijos,0.014021975308076027,0.0,0.03530142790712669,0.263331637802748,0.03902509590160291,0.01919568088577175,0.0,0.03828594240314653,0.43832768606510497,0.0,0.1294082535856966,0.023102300140726523,21495670.43,15164.67837466735,9.626790152037945,7.118826249062078
5453,707.270047,Murcia,Muy Grande,3.1,1,3,2,1,46-65,1,Alto,,4439,0,6.0,Pareja con hijos,0.14015656351330144,0.0007429357785394816,0.02334720673060994,0.26912866945627484,0.063459503342447,0.0464551567011485,0.003961850775865237,0.0,0.03105132503605993,0.04281070681215013,0.27404819173364037,0.1048378901199632,56170952.059999995,79419.38485626268,11.282510350509092,8.39840965542627
5454,474.111898,Castilla y León,Grande,2.7,2,2,2,1,31-45,1,Medio,0.0,2256,0,5.0,Pareja con hijos,0.15626561549316362,0.0,0.15955640667724272,0.18331578313587538,0.016585694131818093,0.011309213192542297,0.042884581888513774,0.025560176699485744,0.21117262610943915,0.01244746757231955,0.10148157132583618,0.07942086377376348,18358910.25,38722.73682108691,10.5642080455429,7.721791776817535
5455,402.954428,Asturias,Pequeño,2.4,0,3,1,1,46-65,0,Medio,1.0,4708,0,5.0,Otros hogares,0.2770556765652897,0.0,0.06266311796003429,0.19462240276377574,0.054834498265002314,0.03505126984176443,0.001768418822934202,0.02417894254954314,0.2667356863632748,0.0,0.0,0.08308998686838133,11579197.040000001,28735.748351175833,10.26593201305041,8.457230850243555
5456,614.652443,Murcia,Mediano,1.7,0,2,1,1,Más de 65,1,Medio,,2675,0,5.0,Pareja sin hijos,0.21767702561917593,0.0036440912825986076,0.016160424589105292,0.218746474701451,0.11564542456232524,0.1485651105017466,0.004378067008057709,0.0,0.0,0.0,0.184213302593944,0.09097007914159562,22322577.48,36317.39812347903,10.500079727212833,7.892078421248119
5457,1210.679271,Andalucía,Pequeño,3.4,2,3,0,0,31-45,0,Medio,0.0,774,1,5.0,Pareja con hijos,0.0,0.03839362542202619,0.053892322917410605,0.44046930833946857,0.0,0.0,0.3897285236810511,0.03455008648694982,0.0,0.0,0.013288494774529253,0.029677638378564512,27332198.729999997,22575.92029920862,10.024683437755394,6.652863029353347
5458,337.612794,Galicia,Pequeño,2.2,1,2,2,1,46-65,1,Medio,0.0,2625,0,5.0,Pareja con hijos,0.20395614642841364,0.03813620180057742,0.08624920855121573,0.28193322168711205,0.02192438561417923,0.01009568209469979,0.002824056421263932,0.03596348670159655,0.013891805891644632,0.02881689738037396,0.2050265135961554,0.0711823938327677,5857896.42,17350.93137495257,9.761459097620637,7.873217054862741
5459,679.702325,Galicia,Pequeño,2.4,0,3,0,0,Más de 65,0,Bajo,0.0,2245,0,8.0,Otros hogares,0.4147670195187913,0.0,0.011456009364990248,0.324711665140684,0.05299336564701588,0.007347718262390143,0.05079650734442092,0.04888183286143775,0.0,0.0,0.0,0.08904588186026986,13024098.989999998,19161.474826498496,9.860709209493544,7.716906135298388
5460,738.26601,Castilla y León,Muy Grande,1.7,1,1,1,1,46-65,1,Medio,0.0,1250,0,5.0,Adulto con hijos,0.5455088644569417,0.026572767273322955,0.030677279904265123,0.2896530767566952,0.017208855326734405,0.0,0.006089640071592426,0.02133615709969503,0.010131251760457458,0.005556290859114076,0.02282788958079674,0.02443792691038475,19930544.1,26996.42653194883,10.203496826812309,7.1316985104669115
5461,941.298323,Comunidad Valenciana,Mediano,3.1,1,3,1,1,46-65,1,Medio,0.0,1253,0,5.0,Pareja con hijos,0.25278962491983775,0.0,0.0,0.32148493508683273,0.00868787714498031,0.23806428221965661,0.0,0.026709116701104457,0.02403894221640053,0.0,0.007628818934476692,0.12059640277671099,28580327.029999997,30362.666469979464,10.321001990686245,7.134093721192866
5462,1313.19377,Andalucía,Mediano,3.1,0,4,2,1,46-65,1,Medio,0.0,1862,0,5.0,Pareja con hijos,0.05770233900573605,0.0,0.0051795182128454706,0.18340566438228548,0.00500882174713239,0.0,0.509325043216445,0.07236060960219155,0.03711756927046415,0.08821740992853572,0.0,0.04168302463436422,58799225.62,44775.74213590733,10.709444134846636,7.529943370601589
5463,700.456688,Asturias,Muy Grande,3.6,2,3,1,1,31-45,1,Medio,0.0,2600,0,8.0,Otros hogares,0.22166851692608291,0.021242974575801765,0.03092358603106339,0.35495363827681653,0.045051702622689496,0.013548809174780829,0.05737076500109343,0.02731449163057439,0.0740488836284394,0.020331174821425154,0.0,0.13354545731123274,31696159.009999998,45250.70507999775,10.719995629744066,7.8636512654486515
5464,422.206548,Galicia,Mediano,1.7,0,2,2,0,46-65,1,Medio,0.0,2290,0,5.0,Pareja sin hijos,0.15420491435561512,0.011916217671815233,0.016421423987225986,0.2742094559162246,0.08809802864882559,0.0,0.25335714131572773,0.025432799650818984,0.055786054227291076,0.0,0.08009936341996966,0.04047460080648596,12948676.690000001,30669.057008561605,10.331042115879365,7.736743682453495
5465,547.504099,País Vasco,Grande,3.8,1,4,2,0,46-65,1,Alto,0.0,7575,0,6.0,Pareja con hijos,0.12791961573276694,0.00033590474691154177,0.018155232731903913,0.2768035079994486,0.014065480713865609,0.01464064332775575,0.006838916545206178,0.022500183705114887,0.07861918749366749,0.13445896845917152,0.1910132911406054,0.11464906740358205,44014561.080000006,80391.290513425,11.294673561432896,8.932740634865914
5466,1407.598878,Cataluña,Muy Grande,2.9,1,3,0,0,46-65,0,Medio,0.0,750,0,4.0,Otros hogares,0.16612331175655984,0.0,0.0,0.4887504176400289,0.026679477227449264,0.0,0.0,0.08606670084356592,0.0,0.23238009253239605,0.0,0.0,19625693.02,13942.674526627465,9.542781245463546,6.621405651764134
5467,596.649597,Comunidad Valenciana,Grande,2.7,2,2,1,1,31-45,1,Medio,0.0,2415,0,5.0,Pareja con hijos,0.2436392479433005,0.0,0.03171695063597921,0.36701955300263883,0.10902005919932978,0.047663317105648244,0.025678494317114227,0.034006805460207415,0.016213223678529357,0.0,0.07563312755741801,0.04940922109983459,9669403.389999999,16206.167637786906,9.693208870146732,7.789868559054706
5468,459.383537,Canarias,Muy Grande,1.0,0,1,0,0,46-65,0,Medio,0.0,829,1,3.0,Persona sola <65,0.0,0.0,0.0,0.8167590779670203,0.03475343563463618,0.0,0.1392361198366499,0.0,0.0,0.0,0.0,0.009251366561693635,2573464.13,5601.994679230309,8.631056497936118,6.721425700790643
5469,1110.504733,Castilla y León,Pequeño,3.1,0,4,3,0,46-65,1,Medio,,2727,0,6.0,Pareja con hijos,0.26709459120217505,0.01801813277323948,0.024196281519829818,0.2595992706611889,0.03630172471628235,0.0,0.1664942123354193,0.028627692602418903,0.0,0.005725538606413753,0.07157557657527061,0.1223669790077619,46549531.55,41917.454439160865,10.643481449020408,7.911324018963353
5470,2998.164348,Andalucía,Muy Grande,1.7,0,2,1,1,31-45,1,Medio,0.0,1297,1,3.0,Pareja sin hijos,0.06043870664178048,0.019330144074604053,0.22298454299649498,0.36198979382548985,0.12643788029870154,0.033123269400799946,0.0,0.027927537525763463,0.008087349307025142,0.0,0.0,0.13968077592934036,51530461.24000001,17187.33706988901,9.751986355471098,7.168579897264035
5471,1025.12822,Islas Baleares,Mediano,1.7,0,2,1,1,Más de 65,0,Bajo,0.0,1722,0,4.0,Pareja sin hijos,0.25192422544099335,0.010550672088492545,0.000978583106594728,0.40715961340686707,0.10006624869245895,0.014128020191894726,0.006443459340362294,0.028476378751216263,0.01957781912960832,0.0,0.10920378725182128,0.051491192599690344,18575611.900000002,18120.281480496167,9.804842298977983,7.45182223652793
5472,832.683404,Andalucía,Mediano,2.2,1,2,1,0,31-45,1,Bajo,0.0,1263,0,5.0,Pareja con hijos,0.3008250953039274,0.0,0.0,0.5094807288495207,0.0,0.0,0.13265002529582884,0.02328332671735397,0.0,0.0,0.0,0.03376082383336926,10728923.019999998,12884.756641553045,9.463877844028485,7.142036574706803
5473,768.713376,Murcia,Mediano,2.2,1,2,1,0,31-45,1,Bajo,0.0,1150,1,5.0,Otros hogares,0.32008502031380204,0.01210611328509506,0.024101788618218895,0.4611351526229802,0.01516308790166942,0.024507525349443164,0.0,0.0059693870858292634,0.0,0.0,0.09328029878471795,0.04365162603824406,10302074.42,13401.71088684165,9.50321227046629,7.048386408721883
5474,339.28952,País Vasco,Mediano,1.0,0,1,1,1,46-65,1,Alto,0.0,3550,1,5.0,Persona sola <65,0.11781086100870548,0.03262527105552251,0.0,0.41195327612449856,0.14492967824562625,0.016820330552478238,0.11256016522563646,0.016900079706664572,0.025160658904975642,0.0,0.0857810792346095,0.03545859994128267,13250297.270000001,39053.06969104145,10.572702367277813,8.174984532943087
5475,974.429129,Andalucía,Muy Grande,2.4,0,3,1,0,46-65,1,Alto,1.0,2782,0,5.0,Pareja con hijos,0.08753165426718483,0.11639962427162123,0.04986988482974681,0.3495819806194857,0.1730749855881741,0.006889235902276428,0.014551181063059504,0.019867191837093973,0.04367516459323386,0.0,0.06691319819313307,0.0716458988349906,43995292.699999996,45149.81273717649,10.717763559506519,7.931284761525891
5476,99.512927,La Rioja,Muy Grande,1.7,0,2,2,0,31-45,1,Medio,0.0,2000,0,5.0,Otros hogares,0.09470995424275837,0.0,0.03494643577258912,0.5592064275239768,0.012728695390249024,0.019323125334754762,0.002223943049030732,0.02536076612792261,0.0035689141731872795,0.0,0.1545136114285732,0.09341812695695798,1789294.9200000002,17980.527494684186,9.797100259627587,7.601402334583733
5477,377.854277,País Vasco,Pequeño,1.7,0,2,2,0,46-65,1,Medio,0.0,2226,0,5.0,Adulto con hijos,0.15694986326894989,0.018506927573930056,0.07512421725032407,0.39788056197631116,0.04296028481748836,0.15273212938769604,0.007304522112275989,0.030986600232000238,0.0,0.0,0.009265044847613275,0.10828984853341098,8506129.36,22511.666210410523,10.021833372484632,7.708410667257367
5478,421.596149,Navarra,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,2799,0,6.0,Pareja sin hijos,0.07884982642668738,0.012555207382433842,0.014368306272029688,0.25950565895461813,0.017454491902695952,0.2738858841139113,0.1470523598790333,0.01700572997073783,0.0017714301235850233,0.0,0.14472447486468162,0.03282663010958601,17849820.65,42338.671006219265,10.653479774375702,7.937374696163295
5479,2002.106202,Madrid,Muy Grande,1.0,0,1,0,1,Más de 65,0,Alto,1.0,3100,0,3.0,Persona sola ≥65,0.06340316318310855,0.10761148748263359,0.07410261304941022,0.3190231369729583,0.10586087610770696,0.14660687656684168,0.031758262710628045,0.030905490559775997,0.009744974546246447,0.0,0.058777898409729246,0.052205220410960956,57526034.3,28732.75865312963,10.265827970187217,8.03947991910045
