id,factor,c_autonoma,tam_municipio,tamano_ocde,n_menores,n_mayores,n_ocupados,hombre,edad,ocupado,estudios,sector_publico,ingresos_hogar,alquiler,n_habitaciones,tipo_hogar,prop_alimentacion,prop_alcohol_tabaco,prop_ropa_calzado,prop_vivienda,prop_mobiliario,prop_salud,prop_transporte,prop_comunicaciones,prop_ocio_cultura,prop_educacion,prop_hoteles_restaurantes,prop_bienes_servicios,gasto_total,gasto_total_crudo,log_gasto_total_crudo,log_ingresos_hogar,movilidad_vs_vivienda,alimentacion_vs_restauracion,otros_bienes_servicios_personales,vivienda_vs_restauracion_alcohol_tabaco,equipamiento_hogar,salud,educacion,ocio_imagen_personal_vs_vivienda,sector_publico_imp,particion,cluster_k9,cluster_9,perfil_consumo
15572,1149.811845,Andalucía,Mediano,1.0,0,1,1,1,46-65,1,Alto,1.0,2766,0,5.0,Persona sola <65,0.1066109370176175,0.0,0.0,0.5621765248807813,0.0774053919381614,0.0,0.0,0.0417135073143839,0.0,0.0,0.1227614506982085,0.0893321881508474,14057893.419999998,12226.2555227025,9.411422798159448,7.925518979786926,1.124837252317948,-0.9149961308352415,0.1925836263558864,0.40974202343512833,0.5914378396309864,-0.6778549619686977,-0.4057397121797187,-1.4496582783057212,1,train,4.0,4,Vivienda
15434,1582.141335,Galicia,Pequeño,1.0,0,1,0,0,Más de 65,0,Bajo,0.0,957,0,8.0,Persona sola ≥65,0.2031566674545558,0.0,0.0,0.5732332026695818,0.1307468451031948,0.0,0.0,0.044133028847472,0.0,0.0,0.0,0.0487302559251955,21509622.72,13595.259945597716,9.51755002990344,6.86484777797086,1.2526302310335455,0.46960984922868204,-0.29212129660930364,0.7929944049488444,1.3615926117140194,-0.8098320688636194,-0.6797727910903314,-1.6521313485257867,0,train,4.0,4,Vivienda
2302,221.856635,Extremadura,Pequeño,1.7,0,2,0,0,46-65,0,Medio,0.0,1643,0,5.0,Pareja sin hijos,0.3521482981797678,0.0,0.0,0.2718361734340725,0.0832444040637043,0.0,0.1406086303736823,0.0153321623679311,0.0358673120657606,0.0,0.0,0.1009630195150812,7105356.529999999,32026.7930233414,10.374359336805632,7.404887575616125,-0.6800307527649592,1.7660218826651992,0.14131365486793104,0.284626036649192,1.2051239690708642,-0.28783981301082806,-0.23373308211486551,-0.25571480465396423,0,train,7.0,7,Consumo básico doméstico
18241,1802.729538,Andalucía,Pequeño,1.0,0,1,1,1,31-45,1,Medio,0.0,2260,0,5.0,Persona sola <65,0.0420244517632162,0.0,0.0335979312751947,0.2327573612829774,0.0149673020662266,0.0080620765906041,0.0,0.041421993658087,0.0368195497764639,0.0,0.5619380012873805,0.0284113322998491,39168964.28,21727.58777972606,9.98638408171041,7.72356247227797,0.43705092916343613,-3.497442832438294,-0.8028150169594381,-1.6901167759937947,-0.1352493142287871,-0.41493773905227443,0.642813149158918,1.0365778412365423,0,train,0.0,0,Ocio y restauración
11344,450.2162,País Vasco,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,2141,0,5.0,Pareja sin hijos,0.0984404320863756,0.0018267577919266,0.0348532837594388,0.4626461671731665,0.0146301138336842,0.0082679286586539,0.0278069306057462,0.0098245114232158,0.0998598053980587,0.0,0.2162488738492486,0.0255951954204847,17597111.2,39085.91294582469,10.573542982678566,7.669495251007694,0.574504307537006,-1.3727879482871572,-1.4942407457925335,0.24026708530360322,-0.06003626788876549,-0.29277439917584464,-0.06615850315720676,0.5707184272101852,0,train,0.0,0,Ocio y restauración
15295,791.989481,Aragón,Muy Grande,1.7,0,2,0,0,Más de 65,0,Alto,1.0,2738,0,4.0,Adulto con hijos,0.0614416263367072,0.0077106270897487,0.1374682203515385,0.4116355673493062,0.0159851693669666,0.0304373816165418,0.0006223886072229,0.0440160704901446,0.1450450570587494,0.0,0.0547577135807433,0.0908801781523305,13507846.87,17055.588734517547,9.74429184410657,7.915348169263078,1.1440865274599086,-0.8120720330074862,0.6346522007852822,1.0082887705536423,-0.8198548648658649,-0.4200403183146534,-0.6252006273752023,1.876553105313826,1,train,0.0,0,Ocio y restauración
3504,1888.869807,Cataluña,Muy Grande,3.1,1,3,2,0,46-65,1,Medio,0.0,2400,0,5.0,Pareja con hijos,0.080293688791429,0.0,0.0,0.548126292963383,0.0036252529061427,0.0078950909119867,0.0,0.0285162536335656,0.0,0.1146954757298099,0.1265695264232753,0.0902784186404075,38948154.42,20619.81946858448,9.934056498225727,7.783640596221253,1.037968743370325,-1.0323166508894726,-0.027164109896839934,0.6213676247939058,-0.6661442342671979,-0.4303057671673463,3.4796628416392132,-1.506768333673521,0,train,2.0,2,Educación
8357,379.258799,Extremadura,Mediano,3.1,2,2,2,1,31-45,1,Alto,1.0,4417,0,5.0,Pareja con hijos,0.111460419600215,0.0,0.3021752283207004,0.3176454545147483,0.0304621027829515,0.0595614728457984,0.0018806089455212,0.0529296006646692,0.0140351688994186,0.0450213360250586,0.019441043451866,0.0453875639490525,23587141.87,62192.73470303848,11.03800954540687,8.393442383980062,0.8998069746500148,0.14677681512490653,1.5365872997500978,1.4917371585353736,-0.8347287446606084,-0.515271486230384,1.2447735845885557,2.4307521327209263,1,train,5.0,5,"Bienes, servicios e imagen personal"
18417,4171.865528,Madrid,Muy Grande,1.7,0,2,2,1,31-45,1,Medio,0.0,1296,1,1.0,Pareja sin hijos,0.1901833351607015,0.0199284107088029,0.0283461074849304,0.0,0.0035111549794226,0.0170611793332888,0.0687765313150031,0.10342471456719,0.14122048198995,0.0,0.1236188267686667,0.3039292576920435,19367561.5,4642.422285668647,8.443206934921957,7.167809184316444,0.24260154746288295,-0.2996009238343681,4.545583477877825,-1.0730580940194723,-1.435016183690252,-0.39697142750542247,-0.690533753030196,1.7761460063879402,0,train,5.0,5,"Bienes, servicios e imagen personal"
9999,1610.075808,Andalucía,Muy Grande,2.4,0,3,1,1,46-65,0,Medio,0.0,4821,0,5.0,Pareja con hijos,0.1187994377877118,0.0030140497938123,0.0608045054537066,0.3316417772993424,0.019278241964315,0.0049176864221958,0.1068442263684683,0.0313226435072887,0.050088249256971,0.0254655638190272,0.1428485500744629,0.1049750682526973,50580488.190000005,31414.973095478003,10.355071739861948,8.480944058741116,-0.16705476028682315,-0.7617613321549543,0.5662374167960111,0.24936597026830024,-0.2906709565500664,-0.49766507830070644,0.6615865838273634,0.4115075653537062,0,train,0.0,0,Ocio y restauración
16712,1283.73364,Andalucía,Mediano,1.7,0,2,0,1,Más de 65,0,Medio,1.0,2192,0,7.0,Pareja sin hijos,0.1784780430671712,0.0025774158829885,0.0,0.4978560367284628,0.0201760895169142,0.1262828466227878,0.0013091302382367,0.0199511461360507,0.0637111835784743,0.0,0.0361253853361121,0.0535327228928014,44127015.26,34373.96503841716,10.445083817904129,7.693025748417888,0.9330733330337233,0.12835114957999852,-0.8009490075906754,0.6821278521626405,-0.24150576031697826,1.6075447384932244,-0.4521025487014674,-0.5813925567390171,1,train,8.0,8,Salud
14262,1375.8289,Castilla-La Mancha,Muy Grande,1.0,0,1,1,1,31-45,1,Medio,0.0,1280,0,5.0,Persona sola <65,0.1536055945748327,0.0,0.1006846839826248,0.4353437909990666,0.0,0.0129428826342162,0.0945763519377337,0.0212796790141366,0.0,0.0,0.137795869350828,0.043771147506561,23275651.84,16917.548279440853,9.736165830391842,7.155396301896734,-0.08409496252649482,-0.38291079518224186,-0.2902480669719536,0.5099928270180893,-0.5139727526954735,-0.4706685617044716,0.0398352719534053,0.12855642605032683,0,train,0.0,0,Ocio y restauración
13250,508.87797,Canarias,Mediano,1.0,0,1,1,0,46-65,1,Medio,0.0,792,0,2.0,Persona sola <65,0.1611744408438202,0.0235463738491146,0.0,0.5474021783874398,0.0205528018295193,0.0321206821625696,0.1484710197841369,0.0215102916316989,0.018253304521447,0.0,0.0,0.0269689069902535,7718578.290000001,15167.83736973326,9.62699842930889,6.675823221634848,-0.19128078076715319,0.2446142987594383,-1.1181178785279589,0.34158183694601524,-0.3500438397609496,-0.0543552987014145,-0.5812601295183054,-1.412195869316706,0,train,4.0,4,Vivienda
3489,379.424932,Murcia,Mediano,2.4,0,3,1,1,46-65,1,Alto,0.0,3247,0,6.0,Pareja con hijos,0.1070882489366173,0.0,0.0236891073348507,0.245812713805299,0.0193209061987516,0.0249688484539853,0.0292393925977803,0.0086437526132545,0.3520022714686548,0.0,0.1156822872667377,0.0735524713240682,23227932.24,61218.782112083245,11.022225653396095,8.085794701281568,0.6449309128321039,-0.9861445586481208,-1.3952290501165026,0.7543636932889359,-0.11966553453551568,0.2112739052535802,-0.6825818199071042,3.592825122082218,0,train,0.0,0,Ocio y restauración
14986,505.309058,País Vasco,Muy Grande,5.2,3,4,0,1,46-65,0,Medio,0.0,1208,1,5.0,Pareja con hijos,0.3158067915991114,0.0011254484601901,0.0086002394229061,0.1570497563152349,0.0574436382851409,3.568457298001514e-05,0.2633552258869018,0.0463936754027054,0.0166761040876987,0.0230892936442955,0.0710674490407637,0.0393566932820712,12124286.88,23993.804757800324,10.085592617472424,7.097548850614793,-1.619373011439071,1.159175900716378,-0.21593924976579632,-0.2111986076824614,0.1510091228979005,-0.623775964688754,0.4699576153480592,-0.12463530332318212,0,train,1.0,1,Movilidad intensiva
3311,300.802755,Cantabria,Grande,1.0,0,1,0,0,Más de 65,0,Medio,0.0,1590,0,5.0,Persona sola ≥65,0.2635165150713824,0.0,0.0,0.5928077898334643,0.0091407349280048,0.0127970305645822,0.0,0.0240455756405782,0.0,0.0,0.0,0.0976923539619879,3602791.27,11977.254895820352,9.39084819293029,7.372118028337787,0.9798911042010547,0.9680116764258597,-0.01201873768709799,0.7854393441118185,-0.3597497095352315,-0.24200837211840612,-0.34240711197468854,-1.546386026770316,0,train,4.0,4,Vivienda
10122,141.032211,La Rioja,Pequeño,1.7,0,2,0,1,Más de 65,0,Medio,0.0,2200,0,5.0,Pareja sin hijos,0.1797285493293934,0.0,0.0,0.4416771024190012,0.089367079698402,0.0251409081400084,0.0020847757143979,0.0431592823341712,0.0067542446730551,0.0,0.1481201312028773,0.0639679264886931,2697824.98,19129.140505355903,9.859020407172402,7.696667081526462,0.921806114643401,-0.4227929375851564,-0.11048272490113176,0.005386741661060899,0.8302937836510464,-0.24942576011041026,-0.2821684197689157,-0.9340200708899666,0,train,4.0,4,Vivienda
6123,936.538514,Andalucía,Muy Grande,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,2437,0,7.0,Pareja sin hijos,0.1339220398953525,0.0,0.0,0.5767088759654151,0.1727888131708424,0.0070541188493293,0.0,0.0191571158416699,0.0,0.0,0.0,0.0903690362773907,29332343.9,31319.95477123539,10.35204263403459,7.798933310041217,1.073960447931431,-0.033890475777502246,0.07680455418429777,1.003137687448891,2.5604102449742174,-0.476417404626578,-0.5815265936066824,-1.659751862501113,0,train,6.0,6,Equipamiento del hogar
5877,1382.706985,Canarias,Mediano,3.1,0,4,4,1,46-65,1,Medio,1.0,5580,0,5.0,Pareja con hijos,0.141199872999146,0.0045902539102579,0.0154438850202031,0.0898198696742301,0.2989283816251471,0.0045983820980868,0.0789886504597021,0.0182375693067266,0.0145090813680602,0.0828980423123869,0.1635288277263747,0.0872571834996779,100077657.79,72378.06626832076,11.189672396624475,8.627123250788433,-0.2641869809148442,-0.5504283452809574,0.558007851377492,-0.3597577972353202,4.9766724451662405,-0.47600963460115997,2.528540964114058,0.14132503944382876,1,train,6.0,6,Equipamiento del hogar
8500,1829.62655,Madrid,Muy Grande,1.0,0,1,0,0,Más de 65,0,Alto,0.0,3033,0,4.0,Persona sola ≥65,0.1453965417379188,0.0069234275372717,0.0,0.5818716661749279,0.0086546104070836,0.0,0.1610418391347908,0.0375114285978071,0.0,0.0,0.0,0.0586004864101996,58530211.78000001,31990.250567800304,10.373217724639629,8.017637159908478,-0.1672160184256536,0.03784316041609947,-0.38115784978210654,0.7801990245732425,-0.7660811382075308,-0.6768136857835176,-0.6215979692106037,-1.7516064380176144,0,train,4.0,4,Vivienda
12421,1273.375613,Andalucía,Grande,1.0,0,1,0,1,46-65,0,Medio,0.0,567,1,6.0,Persona sola <65,0.3915526096450791,0.0,0.0,0.4946960691127523,0.0,0.0,0.0051422753636754,0.0,0.0,0.0,0.0327660901337405,0.0758429557447524,6455733.630000001,5069.7795403751,8.531249840264111,6.342121418721152,0.5178471740671281,1.9041309870173468,-0.7157546345654395,0.3807976985046031,0.0027106998225232873,-0.1748905637402407,0.06810776995543204,-1.0195096817143583,0,train,7.0,7,Consumo básico doméstico
6802,1244.07848,Andalucía,Grande,1.0,0,1,0,0,Más de 65,0,Medio,0.0,850,0,5.0,Persona sola ≥65,0.0562565433760167,0.0266198443477486,0.0380188726373344,0.6382708116091865,0.0378403249322723,0.0929835531988738,0.0036055732795068,0.0374979632661465,0.0,0.0,0.0,0.0689065133529139,15526942.78,12480.677890996074,9.432017079280229,6.746412128573375,1.2705493585604337,-0.5798280612101524,0.06379810033260438,0.5484913198977822,-0.3483921688906922,0.6863067278036017,-0.7260209515661628,-1.5270536227186462,0,train,4.0,4,Vivienda
45,1157.629627,Galicia,Muy Grande,3.1,0,4,2,1,46-65,1,Alto,,3347,0,6.0,Pareja con hijos,0.0872264935128409,0.0042182297032602,0.0331020203042317,0.3020686564550582,0.0894316005946779,0.0584914036434789,0.0117353142313444,0.0276206128598581,0.0026112715050836,0.0,0.2764560522527843,0.1070383449373814,63823290.56,55132.73768346635,10.917517106917831,8.116118431609365,0.42300591371368435,-1.6671743784453166,0.6173436896329527,-0.566914179527118,1.2487780586497228,0.4642594661823531,0.1446833927772821,-0.026530020584284875,0,train,0.0,0,Ocio y restauración
5986,1943.492874,Andalucía,Mediano,1.7,0,2,0,1,46-65,0,Bajo,0.0,0,0,5.0,Adulto con hijos,0.0055593469886121,0.0136072202990116,0.0017490172233296,0.8320458672023302,0.0003595009650879,0.0032064678561761,0.0263904945223045,0.0,0.0243954335305441,0.0,0.0881358098616907,0.0045508415509129,9703923.88,4993.032909880378,8.515999060701942,0.0,1.0839912020377136,-1.5082524502368748,-2.1205434339033733,0.9970080020944294,-0.40478449368215386,-0.4610166574309157,-0.43596025087108886,-1.9401363349718967,0,train,4.0,4,Vivienda
3094,1617.606342,Cataluña,Grande,2.4,0,3,2,1,46-65,1,Medio,0.0,3210,0,5.0,Otros hogares,0.1328932654312742,0.021436794418687,0.0004441940357542,0.2574615896066527,0.0083554186314831,0.0064129326010874,0.4427682135926404,0.0127457623348107,0.0123501590947069,0.0,0.0635017665919569,0.041629903660946,76147960.75,47074.46971050513,10.759507331393898,8.074337694089515,-3.1846567716110523,-0.1816807535914865,-0.793105809311667,-0.15946427147689868,-0.3095734206049022,-0.278489618020125,-0.3100704719628009,-0.678828265522482,0,train,1.0,1,Movilidad intensiva
6025,1181.739443,Extremadura,Muy Grande,2.2,1,2,1,0,31-45,1,Medio,0.0,1201,1,4.0,Otros hogares,0.2812297335960818,0.0,0.0696098361569401,0.4544379205034957,0.0265212968200337,0.0125275529134439,0.0,0.1471201901159387,0.0,0.0,0.0,0.0085534698940659,14458457.39,12234.89448172714,9.412129081641517,7.091742115095153,1.8656834355719514,1.008920504596253,0.925262355972478,0.3111941264868561,-2.3060653679886,-1.579797032229596,-1.1498705330014696,-0.7800215472813687,0,train,4.0,4,Vivienda
15650,183.773809,Cantabria,Pequeño,2.7,2,2,1,0,31-45,1,Alto,1.0,4000,0,6.0,Pareja con hijos,0.2207257997450792,0.0,0.0513632900226544,0.1927750522227467,0.0824449747669595,0.0993353559116117,0.0642246099297992,0.0168402609431462,0.0215213445065008,0.0,0.2089512178232281,0.0418180941282736,6547659.23,35628.90308270206,10.480940538492394,8.294299608857235,-0.22702254820610793,-0.19174595168784916,-0.4117817712452837,-0.3938480620228374,1.2008105078749693,1.162738676755423,0.20257737332964731,0.6992907763757682,1,train,0.0,0,Ocio y restauración
3996,804.149509,Madrid,Pequeño,1.0,0,1,1,0,46-65,1,Alto,0.0,1814,0,5.0,Persona sola <65,0.1602031557675981,0.0097348853691627,0.0,0.3266900104078826,0.00048677493074,0.052412547442448,0.1956670301130288,0.0144127322148531,0.0633477695097747,0.0140646324189204,0.120793645497236,0.0421868163283552,27444141.34,34128.157802556096,10.43790736543327,7.503840746698951,-1.0032628866902682,-0.3478441856379079,-1.0324577544614226,-0.004814501002175323,-0.4277811734381068,0.5054515541309657,0.2453466581871516,-0.07089202121631859,0,train,1.0,1,Movilidad intensiva
17956,1397.406779,Comunidad Valenciana,Pequeño,2.4,0,3,1,0,46-65,1,Medio,0.0,1700,0,5.0,Adulto con hijos,0.0985242604437873,0.0768151798788167,0.1033109681459262,0.1747039155006548,0.0595039291004396,0.0242268298123767,0.0710322382597287,0.0345751401389615,0.0564414456592243,0.0,0.1299055302232776,0.1709605628368063,54307918.12999999,38863.35671626221,10.567832829778006,7.438971592395862,-0.03685457918208415,-0.6110149372715339,2.0648893387536904,-1.8361591526472198,0.40302102515940835,-0.24602389217358378,-0.32223589638343675,1.2461462705599509,0,train,5.0,5,"Bienes, servicios e imagen personal"
9051,239.261398,Extremadura,Pequeño,1.7,0,2,2,1,46-65,1,Medio,,1380,0,7.0,Pareja sin hijos,0.2219082250981511,0.0,0.0933948992421529,0.2683394673091217,0.0138535510226694,0.1355106487669579,0.0022300987199695,0.0174677833066405,0.0341167652362491,0.0,0.1763176697620446,0.0368608915360431,4207809.239999999,17586.66159762219,9.774952889589228,7.2305631534092925,0.39615274238229814,0.002346213772886544,-0.4100117284134652,-0.00783919596998011,-0.1325768436140386,1.6687304773650857,0.2003408210107774,1.081408288983334,0,train,8.0,8,Salud
4530,646.695666,Andalucía,Mediano,1.7,0,2,2,1,46-65,1,Medio,0.0,2841,0,5.0,Pareja sin hijos,0.2188935487020751,0.017883721810125,0.0657144688749897,0.3218753263070881,0.0142741491960514,0.0,0.0065698392166421,0.0714779857829661,0.0019854996050823,0.0,0.110315388916294,0.1710100715886857,9771278.7,15109.547216294475,9.62314827011694,7.952263308657046,0.8362890473176218,0.16029438979301994,2.366122119502224,-0.49488918463899567,-0.8709028798873364,-0.8251607678113848,-0.31277163477664816,-0.07376644403644736,0,train,5.0,5,"Bienes, servicios e imagen personal"
19042,975.719155,Castilla y León,Mediano,1.7,0,2,0,1,Más de 65,0,Alto,0.0,3184,0,8.0,Pareja sin hijos,0.1776365163426797,0.0165938014095136,0.0,0.4876272617064515,0.0064179019586242,0.0,0.0112165308745915,0.0087466087144628,0.0583525309815822,0.0,0.1982479132071059,0.0351609348049883,46852678.95,48018.61141078039,10.779364777505526,8.066207568006265,0.6590171474000855,-0.6391295778900207,-1.4626042456554806,-0.36271079469002976,-0.10912102066807508,-0.3250506963768884,-0.01824383426042821,-0.3029847311873,0,train,4.0,4,Vivienda
19985,371.216264,Asturias,Pequeño,2.7,2,2,2,1,31-45,1,Alto,1.0,4289,1,5.0,Pareja con hijos,0.2786091394809091,0.0160973588869611,0.0210962980028422,0.2463049890047972,0.0025322640613391,0.0,0.1493648362275629,0.0422188586663023,0.1885072722882327,0.0,0.0,0.0552689833810528,9091615.03,24491.42430354291,10.106119136616613,8.364042011922063,-0.3012647580830522,1.0709814340458055,-0.6523057400164602,0.15606499261787246,-0.9567665013179196,-0.5496905097386032,-0.7605202413817445,1.5439589057204108,1,train,7.0,7,Consumo básico doméstico
5090,559.077095,Asturias,Muy Grande,1.0,0,1,1,1,46-65,1,Medio,0.0,1186,0,5.0,Persona sola <65,0.1818294697209312,0.0039709344151546,0.0337747191811022,0.3856624745800699,0.009863284650929,0.01251406791537,0.0777779649197699,0.0111039869572959,0.0217759670736057,0.0,0.1271333469028633,0.1345937836829078,24167626.550000004,43227.71718988059,10.674260303149698,7.079184394609668,-0.11814703349801661,-0.19242220095522952,0.6088898412061231,0.16206594488943182,0.01822261725064574,-0.0798341983374724,0.03421192777838917,-0.20108744442390908,0,train,5.0,5,"Bienes, servicios e imagen personal"
3337,855.264185,Comunidad Valenciana,Mediano,2.9,2,2,1,0,31-45,1,Medio,0.0,1648,0,5.0,Pareja con hijos,0.3886160636014445,0.010298182913512,0.0199362310302663,0.2780827232361659,0.0006805361233353,0.0089697161959169,0.0531890306769537,0.0245788476043847,0.0410753509830209,0.0,0.1296785910713776,0.0448947265636216,20878054.1,24411.23393937044,10.10283967658465,7.407924322559599,0.03365055745669655,1.4380734650262472,-0.740891302578756,-0.5844921912221619,-0.36458914805417897,-0.22894809551188033,0.07594909669951837,0.31020623567008115,0,train,7.0,7,Consumo básico doméstico
12594,460.989333,Murcia,Mediano,1.7,0,2,0,1,Más de 65,0,Medio,0.0,1212,0,8.0,Pareja sin hijos,0.378996005597739,0.09376545454917,0.0,0.2673828775000864,0.02255906719448,0.0521683679221761,0.0690603385922697,0.0280185809120094,0.0214427913560796,0.0,0.0,0.0666065163759895,9674356.13,20986.073727653908,9.951661990406636,7.10085190894405,0.03812010262887488,2.206203190054308,-0.23191861638506586,-2.4153251863896785,-0.2364068708133722,0.3970022467263678,-0.46521998731334324,-0.5006222654902932,0,train,3.0,3,Alcohol y tabaco
8621,455.604712,Aragón,Mediano,1.7,0,2,2,1,31-45,1,Medio,0.0,2751,0,5.0,Pareja sin hijos,0.045897576113405,0.0083641046561455,0.1240007424313521,0.2666005020791812,0.0532241122712301,0.0334233828565068,0.114741100087089,0.130334719142478,0.0313547572272127,0.0,0.1414733398451332,0.0505856632902662,10481669.419999998,23006.06017437326,10.04355641191063,7.920083199053234,0.544151227014229,-1.4039547690268435,1.7258373830651648,-0.1011382849329236,-1.514470789324929,-1.1593330708650933,-0.9019971104480196,0.7119657484572028,0,train,5.0,5,"Bienes, servicios e imagen personal"
8179,696.753137,Asturias,Muy Grande,1.0,0,1,0,1,Más de 65,0,Bajo,1.0,1983,0,5.0,Persona sola ≥65,0.1696755667384695,0.0325605530842131,0.0906167028489399,0.5542895638360318,0.0,0.0,0.0,0.0255357524706044,0.0445788937659097,0.0,0.0,0.0827429672558311,9822742.85,14097.88105482186,9.55385071540321,7.592870287844818,1.0639312626201063,0.3985328728247371,0.15011727633307032,0.35906345431053527,-0.7420319190620595,-0.7210408035176757,-0.47704575312174613,-0.10256104564773089,1,train,4.0,4,Vivienda
4212,217.707843,La Rioja,Pequeño,2.4,0,3,1,1,46-65,1,Medio,,6634,0,7.0,Pareja con hijos,0.1840862162138954,0.0,0.0,0.6906580140864365,0.0,0.0,0.0021306916193663,0.047753199449331,0.0,0.0,0.0231217382278216,0.052250140403149,4066646.68,18679.37610313837,9.835228845581131,8.800113946766308,1.357395268409775,0.14958288400480382,-0.47528823914045837,0.8862932092958798,-1.0459701994054333,-0.7689024789790325,-0.5955157975638253,-1.9178442959554813,0,train,4.0,4,Vivienda
10737,2435.532254,Madrid,Muy Grande,1.0,0,1,1,1,31-45,1,Medio,0.0,2735,1,2.0,Persona sola <65,0.0428503363684519,0.0,0.0309205282164108,0.3603205870014334,0.0159390065954344,0.0,0.1208632926443765,0.0091490627122703,0.0455432718786145,0.1006396900436683,0.2291965686711738,0.0445776558681656,95834036.51,39348.29290501361,10.58023328430706,7.914252278742441,-0.3609297866358016,-1.7356750026320185,-0.9066339389440342,0.23276282588734598,-0.09895464032314909,-0.439277118741982,3.32471469291831,0.027465619954870055,0,train,2.0,2,Educación
14545,233.72719,Asturias,Muy Grande,1.7,0,2,1,0,46-65,1,Alto,,2704,1,4.0,Adulto con hijos,0.1355720025933852,0.0109758698984842,0.0518834811787127,0.283487569731071,0.0006359619956987,0.0,0.067208424406186,0.0495328287953985,0.0738260364297256,0.0,0.2851905886172068,0.041687236354131,6341086.46,27130.29006167404,10.20844295563466,7.902857191280582,0.20391539449299578,-1.386056467359699,-0.39883332211749917,-0.7741606514186409,-0.8322765750438568,-0.7047927693796688,-0.035137730036572015,0.9802530258189505,0,train,0.0,0,Ocio y restauración
15050,346.048052,Castilla-La Mancha,Pequeño,1.7,0,2,0,1,46-65,0,Medio,0.0,2000,0,6.0,Pareja sin hijos,0.0,0.0,0.131759504269779,0.6233874500168602,0.0,0.0462683200187187,0.0044603518465179,0.1035407633896489,0.0,0.0,0.0,0.0905836104584751,3930360.34,11357.845586138425,9.337752066172866,7.601402334583733,1.7574914936706656,-1.112005071704096,1.843062375567015,1.3891256937987773,-2.1702117622967565,-0.81319363790727,-1.0166935738699938,-0.6725377628807439,0,train,4.0,4,Vivienda
12536,1485.114368,Madrid,Muy Grande,1.7,0,2,0,1,Más de 65,0,Alto,0.0,3156,0,5.0,Pareja sin hijos,0.1557595304446885,6.414319698848168e-05,0.0019727160704447,0.4846227819633058,0.0079017107675817,0.0095645195858851,0.1015390262969331,0.0345030925509928,0.0016478784741386,0.0,0.0192120818602417,0.1832125187887992,82642435.19,55647.18581323428,10.92680475623042,8.057377488557991,0.049929880460341934,0.014302787566190724,1.6170902587379965,0.6972218909476513,-0.4708260169438651,-0.27060382212942363,-0.4149063171506616,-1.3532190393372905,0,train,5.0,5,"Bienes, servicios e imagen personal"
10526,652.069248,Extremadura,Pequeño,1.7,0,2,2,1,31-45,1,Medio,,3358,0,5.0,Pareja sin hijos,0.0219347347606759,0.0113896163340534,0.0271282517871169,0.1449955170311091,0.3218581165143673,0.0496617304638632,0.0464596944571741,0.0429147403378664,0.2055647424376704,0.0225867051838813,0.0,0.1055061506922214,22518291.44,34533.58904605175,10.449716681815724,8.119398589612294,0.7057994343396298,-0.9273137350133568,0.7759235884016495,0.6020479387784309,4.6344655230832545,-0.00016255978731915272,-0.5086479466813675,1.7614853391858907,1,train,6.0,6,Equipamiento del hogar
5260,1362.597198,Madrid,Muy Grande,3.1,2,2,2,1,46-65,1,Alto,1.0,2784,0,5.0,Pareja con hijos,0.1357328247377972,0.0023162729049433,0.1102469318338978,0.2986258061429006,0.0794614199258897,0.0470943110911916,0.1588407548782902,0.0216348608604769,0.0162711436820952,0.0209942791401652,0.0286395889878186,0.0801418058145331,69671095.17,51131.10115906756,10.842167781676544,7.932003152361385,-0.6812167936102681,0.08751546076219309,0.6354419733891846,0.834151879897979,0.7825366975656257,0.04089128027962992,0.41542941437208414,0.47602321630429006,1,train,5.0,5,"Bienes, servicios e imagen personal"
930,286.129815,País Vasco,Mediano,1.7,0,2,2,1,46-65,1,Medio,0.0,3946,0,5.0,Pareja sin hijos,0.1504287717791088,0.0188386522635616,0.0,0.306441246264696,0.0167901473411592,0.0165275111096162,0.0754068702044105,0.033389440316852,0.2217249206729324,0.0,0.0277253496115189,0.132727090436144,9049360.73,31626.766088672022,10.361790687459411,8.280711075662847,0.37897309253494493,-0.1553895044483045,0.20789727727330828,0.25195530506116276,-0.5024910908580041,-0.0964035473005057,-0.8420902681524639,1.4945689966773643,0,train,0.0,0,Ocio y restauración
13229,348.902253,Extremadura,Grande,2.2,1,2,2,1,46-65,1,Alto,0.0,3794,0,5.0,Pareja con hijos,0.1919872945953406,0.0156989143178006,0.0435874574597406,0.1788268110180929,0.0252153334448274,0.0319849546777462,0.0012615612919358,0.0525871692071883,0.1020845314299555,0.0199193820591941,0.253100927235546,0.0837456632626314,10509429.93,30121.41606892977,10.313024893468702,8.24143968982973,0.6590246003321379,-0.7694506700071228,0.32476140605663795,-1.0116462699995008,-0.4037206930811023,-0.10520349626082985,0.5436161631715439,1.4552771085204004,0,train,0.0,0,Ocio y restauración
